Id,Price
10115,181920.35475134055
3164,307680.38671824173
10277,187889.8992071961
2836,169950.02068641764
10486,128807.01726446454
13313,284892.4477453489
928,205044.9154363854
12266,216847.96968837
16085,178121.2062507471
2260,169600.42663656722
751,460279.44212470844
5943,339949.1433079075
10141,139539.64288288448
337,169940.21065270802
12212,200578.64674007753
1910,203444.0104414703
13403,329121.086784217
3061,191726.66445226138
2733,136425.91971314923
14115,191637.59610255816
2446,200223.5428444015
2183,211434.05116236513
1926,243269.99852351198
6044,329421.6443254254
6783,190401.13522544855
11437,137561.2177319981
10625,310832.1394917124
11817,229696.59134705644
10545,286455.7313512254
3133,173956.5228216268
2690,150474.98343209026
12705,192367.80510669295
4707,168235.60661667306
8509,387566.6251172959
8065,145233.52851019127
14342,179049.6737520308
7809,85358.4667093938
9403,168453.19152560236
1874,156812.47684159892
14313,156062.68850804766
16466,188657.05533522693
10740,178759.28576560965
336,248581.10502729824
14024,187401.59080053002
11170,306706.05087792996
4606,222177.5949068309
12470,258658.5569728603
11636,200843.63935154025
11761,219064.3226283672
4609,170697.7368742273
2330,257130.07785723582
14557,304656.3558051988
1409,158434.83775200564
11189,126767.91692327344
9899,133976.08090489957
5032,137838.34333689918
13387,232546.68116295786
7565,176019.77142961838
3409,185229.25247986498
2898,207469.4183408144
6632,203468.65213105775
2029,195933.3925977819
13254,103127.89951799197
1663,172050.26587377058
16706,460286.29499070894
1723,139470.2677131414
10023,196213.99241962915
11903,153009.28359849285
12450,196851.18188117573
15580,110367.24061203518
11011,134939.060937625
16756,136129.25021580345
13366,325339.4257835684
10440,133274.36853732544
13961,135008.79465100451
3015,188209.04837971056
5648,206040.18041976052
11547,287212.09793323354
12886,123769.83843476733
9198,130807.03641230194
12434,261064.02007006013
10605,284583.75424915104
11593,132288.79223583615
866,111554.1149804904
14734,103383.61996040518
5038,208484.55780470688
5702,297740.9125517092
4937,341864.5257925751
11820,185333.21911006534
106,204108.80856866145
7736,216140.058170747
591,158747.31710409917
11462,168308.88620266723
15858,308658.04889171955
15205,271178.1661315356
7607,221829.37386569977
3457,157831.6564164618
9129,169707.40544559955
4161,180478.86749671056
13565,135963.98602131603
13575,142382.18642460628
7522,312576.3163652029
1419,222361.41001054298
13109,269017.3353201036
11539,202643.29631567613
15627,129562.71262415906
16080,220147.83316038307
8818,146384.2603365403
15655,242174.08471562355
1649,70336.0501628255
7741,196564.10090654835
15168,241661.1207557507
12810,323446.1567860261
16689,161628.1898384457
9976,181323.7458777569
907,172820.02915368782
13986,341850.7996634338
2710,391657.21797122405
12889,168851.4803322728
3214,152524.26116148088
10022,319256.9697400336
15217,175098.76273309474
15719,161500.43673188167
4515,139811.9480665461
16716,110013.35264200943
14523,207975.60901084336
9989,448896.3939739186
13618,82618.87493884997
1158,202089.40909795606
15397,409131.79586741666
11680,178565.14838429628
11329,241923.9128034096
7431,265665.1132840174
4539,178247.44713014
8543,158787.3075949829
13784,243763.24705820193
1073,318324.460350061
5334,192209.31835469
14316,189419.95494816898
8350,168017.46961410565
2838,139324.43111865094
15543,149174.14002004862
11933,272422.7941310561
2932,292737.4508874988
5859,159512.08066034934
8102,169002.31895083282
14265,146158.3160780364
11906,334096.71640977904
11418,205078.94533194485
15990,218440.67805189165
14498,245469.1682174894
2076,69184.33579760589
14742,166103.56010859358
14578,143986.94873194705
16733,139020.33405100176
10126,198427.1994880149
8331,428407.1876011966
12233,176950.34378729016
2695,233524.0667908608
11610,266554.5840737816
6902,147839.1070857554
4109,168655.11479622844
13330,219652.92897087912
3320,165611.48404865028
9,125143.16789713746
16231,142430.94303798588
13771,147053.7354680459
1778,182634.4330460682
11730,180622.50353323776
3543,184835.2687406672
423,286381.7704562487
6957,156835.85220883327
12076,244838.1406423565
4974,194301.92259375265
5546,234015.99749427865
4064,188310.95792756398
7924,239331.12257570698
6776,154369.7535277778
7410,147877.58392360044
8956,187036.6161877265
4709,143466.08681215212
11148,119051.08383910307
14788,131911.48891398218
12876,132446.9552836173
1596,214315.67272971064
16214,389072.4894513673
8752,147577.43407479656
12644,198784.62455837533
4198,92405.14279851712
15592,183802.56660568365
10685,181341.98440188658
14466,319657.48754296673
16434,238325.15252157548
14341,226051.61991524845
12708,141288.1390363846
13262,409580.68464798713
11318,206583.94979159767
2033,217660.5087243201
15857,262734.0391789558
16554,298244.7332049485
10771,265904.88267768687
15708,166636.8165741586
11637,145557.93713495912
2870,214260.8583899126
7582,205984.76192844947
9739,326574.4887292588
9342,251382.13543496464
6338,218617.79673443292
13046,170704.5667389106
12579,127702.77997513885
6342,393743.3323088719
7160,179242.80472013756
1324,178892.4977138531
12991,193405.76148646514
13756,138994.07676980074
6019,163350.68843263978
10078,259566.54051269018
2343,150938.40676209945
16275,256369.17062160748
5696,475750.1255506816
1,250864.03001854083
2248,226224.14328520713
15628,134630.0092742042
682,182295.9112681544
14884,203369.86902610818
11031,295789.92483473715
4001,175862.13628664688
8533,123133.46188821715
15147,183764.745834179
12747,141861.8305118792
13168,187511.2151716993
12829,211457.9548555882
2675,286397.3615417651
882,149086.986686262
14577,204870.70743183195
7264,150004.03371990114
13799,235415.5317068309
2219,324305.20832490583
15208,402923.8190675964
9178,173099.3977189692
9876,229335.6048534622
14506,165769.25766264147
1695,151199.8446175244
6661,111650.52325948133
12200,199649.96331255848
7963,219000.10801494442
3209,188857.08897692282
8164,299651.4375668619
7584,279143.6223804262
7873,277381.50969584
11212,265371.96672436484
13736,214576.03584297447
626,206648.69991113123
6284,251563.69250118325
13728,181122.9060580846
7099,274273.08479277085
1618,316259.39830091834
7201,173739.96210389916
5902,160296.72327455154
15739,236845.83686112476
9546,111806.63645722716
9505,200461.50958846786
7818,356298.0833421382
15324,277304.9758420171
7289,151510.77821880623
4548,197653.76410888322
13058,159665.4199900248
13623,158698.338733247
2668,162936.7600099981
2799,170703.781313076
3867,319270.4901490317
8658,129964.13045209163
9543,189033.5063241841
987,423939.2129953159
6209,143031.68375886325
7939,135084.70906652388
16478,336182.58875382994
4258,159713.6808546245
12738,305123.3417486405
11027,121319.71117440837
1741,165219.99679119472
16198,194395.43501084213
15975,266475.5376370865
9224,143086.88051976764
16792,135329.38797868628
11729,193331.50609047033
13121,229601.31166243015
16528,153176.6521053195
15677,327547.3355974865
15433,259810.5844291846
4,214540.85796683063
12408,183397.6574909004
8441,178968.88118177128
1624,224906.71430929328
16449,149183.78960390342
6872,245291.84604738807
12271,177014.3273247653
13396,183608.27346433958
15833,320053.84453608526
1105,313649.2103902019
4106,135717.42412313036
3031,427088.31987959414
4546,161550.67755245627
8258,69414.23620993615
9946,240030.85237558448
8027,202680.46381075343
6337,138007.74779451027
10342,186097.29447531013
1885,214300.835459379
619,433075.6439133652
3531,149957.27853884012
11357,189908.6546973006
1380,210486.64300387734
5691,186468.77049994288
14780,388651.34259436466
3930,269515.28317453206
3148,479820.0872653131
3830,118955.34557701123
12670,114106.2803011246
14274,329708.8628269156
3438,276030.26383517764
3242,138556.2213668958
5470,248823.49091732845
14237,193143.2608282277
2431,268417.71672314784
1425,146837.32239553327
14227,412689.4952561188
7009,208983.92731696472
16024,194652.19374562026
7330,210843.5799354588
12378,277457.4249788846
10378,295734.24723206484
6926,297193.13921702374
4027,206582.00155882866
7435,170766.91415501814
11299,181345.55603863698
12112,219427.95955686423
4723,411113.02054930053
14224,190763.93449178067
11300,185513.00127349596
16124,186600.8106820348
4988,167065.19313775393
8019,237970.8829629558
4036,143491.82017353753
2075,158357.42114179998
14593,149490.47350375442
4499,203641.1783584249
3685,338099.93635545054
2168,238289.30640928945
8263,185392.82323067263
9242,192230.78433984943
14855,301377.78891322046
2800,303845.3897040925
14715,285736.31842027616
12729,236346.67204383816
14683,257714.0591755397
429,525961.6498299551
723,203974.3404409969
8170,233562.777397505
2770,136479.1340808704
14395,182017.84995122196
12326,206710.5986354898
221,271675.7358769668
9448,170165.20517372288
1593,186430.31906086367
8962,128270.89418276341
11068,355820.41717059683
7896,191834.36388925996
758,151791.7631114685
9252,207576.1527165685
6077,154401.83942085283
4186,328391.98072431295
8220,245602.17831449088
753,151627.98555055656
13063,184708.46850532503
5728,169107.6225756196
10817,202815.38187867642
7868,501395.33167207387
8580,182566.03506598994
11100,170771.1443352152
1003,135944.59552914297
4779,129339.51155866089
7121,179492.25269636227
3946,217841.3049370613
4426,180536.9923157256
11309,114604.75818282533
11285,305843.4545840585
8222,133386.4667875677
1189,127581.84316980735
16356,177902.04420280101
446,199499.34859255995
8530,245122.65675886336
14289,179107.85625666493
16009,220533.80256503203
9692,231208.11914130108
13489,251873.97945731736
13010,169156.66393070185
6083,103423.22769763642
2707,149246.28001763756
5898,218008.23780664802
12994,209403.6807065037
8796,141199.84746620356
3009,130308.3152031436
7033,261822.54298852573
6615,138029.56744942156
2235,164933.3184971734
5565,175521.53952293217
5869,115277.38540549697
6384,180580.50786577864
1001,216035.39088398518
11540,250005.28859030365
13967,181760.8316643881
4097,157567.89380241203
9993,217157.81497642482
10166,254557.2741595949
15928,358988.42840037704
14584,129698.88957805041
1962,362058.9532127533
10363,163219.8909545632
1097,81762.10443007821
3430,179102.83904067116
1672,206220.6868638358
9195,109908.44866496278
16193,167395.57084194396
9076,280492.81060130673
13030,174550.71677853056
14459,145469.63592235016
8470,151946.13409858925
7810,270103.4104076626
4342,138050.09189357416
8551,133105.53512426146
5555,405525.99169667263
12190,236212.57765888784
8875,146005.17268683147
3179,241806.83622069552
291,227386.52393395474
4549,503128.54991149815
11486,189687.77494330023
9349,250236.35397054406
5305,163762.11472510363
3379,334804.5095819445
12593,524463.9282033925
13712,173762.41339041453
12847,182708.38403746177
3964,193831.61184598767
13981,249126.78926868472
2538,176419.12971284523
14764,154996.02917995097
6147,152515.4542663395
16693,157849.90077530907
9398,205634.7147113471
13554,125105.3129620615
11054,338561.5820173699
9462,113741.1499434537
1528,206228.68660293275
7096,364263.08848383767
8993,187461.60475407995
3738,337586.56627689477
15096,455200.5666999249
97,373125.7200449115
5701,304999.86433027114
12401,200627.97840014554
2113,355692.95029402117
15724,296827.2262410447
15692,166862.64458941814
12791,278245.2849420792
10747,224422.51415023513
1730,132370.76225093345
5010,211399.9809038333
10173,177337.59410425765
6771,163285.69597591448
6524,184707.52992476028
6995,329535.4967740859
14303,212554.3628360805
1274,84196.07961587154
9095,160547.65687284168
15435,113250.96903898382
9363,202726.97388633486
7913,415588.8349862007
14286,217180.576052449
4759,185665.37047106482
8674,197353.32689441892
12459,226195.4163671179
436,166863.44192989208
13586,208188.97357396077
3231,392001.51749401033
8124,153581.84061127523
1226,298230.88661448227
6887,165584.77919755326
8855,301382.8303673656
1768,130102.56923878801
1630,181606.17933769472
13293,116294.54265138926
5705,198749.84844692392
9067,148040.51863321918
2790,211987.64286380121
15012,161062.656731866
2411,223354.79355364773
12054,183306.28164417556
15653,144856.29534688193
278,182727.3681206574
1828,146520.1138691329
7031,123522.84424709697
3906,130910.04470685947
13027,128527.69606107933
4505,264105.0286652702
3927,200388.30739484372
12396,173267.79203410685
6394,300222.9475550102
8922,238559.2756961864
11446,200870.14781539017
7546,299508.1173628989
15150,173893.86225860365
2988,260604.3278193983
3077,93523.24628852309
2111,171418.28154793012
10235,156368.90476854012
15784,188493.40635103933
12113,212518.50865681702
5645,188555.01767411423
9326,293485.0696022847
12895,405137.87678947917
11733,317700.7390342818
1201,134399.2417055199
5253,301573.915724416
16547,175666.23166064022
2378,201224.8421147103
11477,133206.52259535255
1984,176443.66108733215
8806,374921.7362845398
16722,192942.95038514285
7893,226165.23566417923
8821,238026.0008091309
9816,190013.76862893862
5133,224786.70668084407
8377,297827.09869718493
7319,145069.41151230864
2326,195875.4516269852
3492,248630.42014226253
14868,220239.9253951268
13464,197684.1905456648
1137,126440.34488742401
15733,209111.22531341712
12108,230706.48268477136
2564,184261.3665806279
11080,238367.9250836479
9084,178931.84468540002
8744,222806.5738682712
5915,171060.64224272582
14622,187712.1274543348
9818,353111.26144238946
2376,225781.11415277366
16788,166781.34085198402
11363,200955.55466166668
14256,185976.2399929973
3701,167523.49550622603
12627,98980.84694222927
9235,142794.06334217137
6012,167061.31302281132
2189,327455.0925433153
14736,158816.49776095775
5252,80132.59584908496
16708,176908.0790697179
320,271415.25383805955
6943,141090.48503658053
10548,237658.5757732162
11356,359129.7893357006
5855,244894.07950937207
10265,253517.52867459948
3325,165319.5939095132
10243,221046.86244701236
5549,185501.23341777918
1284,180975.649968199
14510,144573.67767894873
12488,115754.96263380845
12089,379053.3138050609
11715,242388.4882477157
312,113102.46246293554
3700,210744.00388740218
10028,402512.0836119598
12374,281684.9809564261
9624,336214.63303123065
5232,478558.67144780816
13763,254054.16974704407
2774,227751.5663895004
12312,133078.01294554432
3288,268518.602489807
5404,213147.79083921574
3555,205012.2438634007
3070,225893.80763679853
12879,166632.67356753064
11402,142735.9343140257
9345,177658.14418990279
1045,227490.82525301207
16544,164095.19329177862
5409,153916.99414867378
2787,275254.64954115404
7055,204827.65158155948
2853,253905.86660853476
861,181919.8483690647
5480,262329.0263458806
15178,67448.8772104641
13428,480510.1053517972
7564,385688.6520991557
5974,394642.2608229896
16292,196936.7425773783
11066,263516.1922910236
5265,251760.9743760022
1966,137475.86215516744
1142,151959.27762878445
1721,203317.38507490902
16606,244073.43833425682
7992,222891.49985959762
3304,142547.25192194196
15181,300303.84760317556
14750,238831.35621449142
16207,178833.449980674
14087,472992.9702516758
3359,220490.26213374588
5926,236895.23553685253
12703,278363.21250741207
15813,148168.43602996098
11697,251061.89346448198
12548,155717.9679170688
13249,527831.9880969475
15248,425372.2230471292
15847,162556.99358117598
3939,170621.4366169411
11961,214299.10810758997
1358,224307.84431879217
4604,158789.98813044868
4357,164141.99708471374
5763,97082.4692815262
11193,170895.13117904626
14327,171395.50576169416
10750,93414.75913413297
306,182556.29314641043
5043,170587.38354332568
1343,141635.11816793116
8981,127671.67335000561
8809,199670.0186278589
13563,310700.17443515954
8617,221135.67578025055
5398,166531.12935525703
12061,181649.0860093219
2246,178705.12229540577
1976,422072.34916346264
1729,161126.12038988175
3980,204715.44164043438
14213,189610.46527831053
13944,182363.1728445166
2321,219685.51303440804
6624,119411.56131573832
7751,179068.1545144135
15418,182637.0395329282
269,191654.4822089126
9075,150694.81577184884
9636,258391.69309921202
13367,330832.08648169605
8808,187898.356325012
3260,165585.4788522243
13959,124732.95681991888
13741,393929.8780587427
8198,140332.43528630876
5957,163380.77176832862
14778,357269.49500005716
1202,176019.15828144713
2547,189310.47729762152
12749,169231.358636714
9547,143476.09895776413
12617,225661.3213602972
2606,303091.3622112894
1350,462344.9516195983
822,209607.04111100364
2778,207829.58705329234
4870,155349.67469393933
1985,211230.4865130767
12634,175475.2019373136
7494,187770.53103525197
10397,191354.37001082546
3184,205770.34778669904
875,164857.05520298218
4425,201967.7099490721
6285,246770.38949850271
10272,242691.465526489
4413,160127.8400073941
10671,433767.751567063
16477,176275.36469882342
6068,221437.6841265445
3085,289425.677322658
5694,115354.782449897
13369,181794.80894166842
7268,231282.72630748505
10542,168977.16871173494
5755,300756.038756862
5152,79433.24234319315
12310,434400.4398839148
7778,206126.5881119595
12539,254549.82173982568
13140,315841.1798064944
2991,444424.7642406327
6763,280244.3395728534
9780,325302.85709672177
14402,181929.9442235508
12143,167545.42252687216
15306,175509.34370471595
6408,161248.82557999488
14645,181415.24995111703
5708,335529.8084376828
4461,173476.88856753122
2649,215559.05221862972
10758,511859.50094163
2495,158922.275140768
12117,220431.76051210324
6946,199424.8826810919
12901,149349.91366655895
15637,218245.73817052506
625,371143.1524232768
3028,125398.57279234579
12041,136077.35676119284
4885,173503.5944327833
7232,154002.32592821887
1897,198504.51213617768
10380,231521.1864349191
13762,142157.43313448824
12954,148876.28974613783
7621,171043.27632214344
5067,173004.04746805868
1851,143271.37172130158
5042,132857.92146877645
5170,289102.6752096583
5454,155228.81154824205
4423,209650.4862634777
9137,292270.2986446448
1200,180932.2671302806
1134,190878.04214225308
2363,394963.14331476315
8946,187472.69201848563
10223,182156.403159845
834,345662.5870163032
14667,201221.98307960804
15963,221942.77327581708
14232,157924.9873873723
9549,131232.8269226536
16132,155785.46339413527
14712,294381.98249994597
4623,339169.05864349665
4089,262564.5211780141
16054,307870.4039740648
1805,335001.52099621296
1138,351864.8852783543
12929,207410.1445324299
7529,106009.34109877916
15818,172788.9477208731
11222,217655.5347587027
923,236684.91711161792
10708,152302.06191827173
8742,111291.28798533177
648,216025.01670261804
5287,373572.2307441549
16378,246087.54011299426
9837,413819.0856777611
9653,190624.26322655153
6568,196696.7665011507
9930,204484.23448146446
1823,443878.1424562921
3194,165942.0413272729
13453,296728.4113284847
10226,232074.91209724252
10301,206838.6438847178
1186,195645.99747327174
12857,151311.63968923333
4883,205811.1364679941
2854,194530.06394439895
16744,238633.9093886388
6559,194403.18357058903
1986,166070.17078335432
11373,220162.24406420803
10019,182254.3879449888
2322,149638.22187528783
2214,180325.29474299942
8759,192195.17304694417
12228,525742.3235153886
9563,309115.94810535025
7271,330340.532375689
1161,131767.64539956528
8436,165806.59917510083
390,389606.3537484118
2238,202279.81704997172
15247,369050.317966852
2728,140838.61163802963
13277,220169.64876158835
6320,248374.59495015198
9152,301643.35424754035
14741,311056.15802354354
179,170175.65720899325
4699,344366.1670117173
6726,132656.86117807982
12516,150894.4683512862
12405,192290.2949967944
14354,254472.3276532182
11036,267766.040220805
3805,294520.45467748307
12287,265737.0096999111
13915,179593.55812073045
13935,191065.79866545484
4463,352791.7616858287
14057,157772.10612340368
3897,144894.12161215843
13602,86270.71697485574
14652,168245.134366279
6533,208036.0171099192
5485,203360.19099646734
5037,167481.51621887885
2179,217596.1835945698
4786,212246.1062610248
940,141334.88925987776
13801,115694.87342859904
2311,165437.06102839723
15753,242269.76063579565
7725,160670.9410797957
14405,206014.86640524815
13461,228938.28675502492
14096,176193.0565257347
15634,231961.49327203172
11208,212396.8028622649
8640,260701.29538685142
13666,131589.40554438817
9169,179241.8782677671
5839,117157.16908065893
5936,169830.61314098336
8843,230357.09820324832
10815,226835.01462354
12717,219715.53996237082
8548,376900.2974212306
8230,157363.46205124166
11321,184130.01814169833
9767,181157.82234226205
497,163865.73652609682
9143,157755.01588010916
16166,538139.3531961162
15231,164353.17874652316
9568,226691.85307493393
13185,133050.38015077735
3594,206462.75167468115
5924,150238.28210712157
2949,182481.94074686494
2762,280133.23156339035
2017,251322.11569828214
11116,255407.06061028526
6626,214735.90124615774
13055,174702.8834290448
7852,179418.1380609751
7930,175743.44703745935
10694,115724.73909647015
5922,287549.36864063144
9209,338527.7569528093
9278,225215.27130461484
1482,167035.3732808772
5671,198614.87884138752
10618,188301.77198699757
7303,166765.3245147047
13702,246663.37099257216
6451,250097.58708535347
1761,146585.0022770649
14567,266959.4467650042
12064,197529.09593484728
8526,227157.2142095164
4270,151797.72666133865
9845,201043.59976781846
15987,267709.412035882
5923,178577.4004216661
13302,226009.45793010067
16052,217305.3448185233
1613,212283.11007829334
7662,233927.71055840887
1705,181485.02570619728
5845,146081.01294142325
8873,172397.59421214508
2798,87616.62760215464
965,413322.925120627
1355,172788.29615183445
16596,198309.1896516482
5296,126980.86595694006
14032,147276.1007466513
2451,177333.2320474043
15949,236287.28309153492
4393,375606.9537081362
764,170767.22981295217
5317,191479.17586949095
10610,207639.45302693621
10646,130200.06475316442
7695,168359.71398846962
12743,100099.86416329359
1837,234551.0542155357
10674,177648.2385675036
14979,263016.71378282603
6683,248228.6108318746
6587,166541.83527181053
7266,165601.7097517643
10136,140561.63426603546
1048,204799.15210264793
4677,183230.00649113997
6976,458089.38489647256
8120,156697.83859805472
7461,307487.6544709388
4229,182794.13092347482
15983,131972.07077631596
7147,365067.2256002367
10409,244810.32241637842
4041,202255.1433356438
4431,258857.02347604482
3196,212084.93062548502
9825,235817.73101448535
3284,144813.27432079506
3838,147160.31068174343
9183,167575.72994213528
8100,259037.3037107028
4922,182103.5420880279
10798,109000.59800191177
2873,210408.20818987364
1952,154026.9180705481
6474,176387.1416913569
12695,207127.27799172967
16195,139854.99010785273
237,193460.38941357785
13952,175917.27763591238
11350,215273.09395207328
946,172898.52682536544
5985,150237.49641968493
16427,186813.24103456046
13937,182016.7975702878
876,180101.21929517575
14371,186560.99884105817
5527,234081.85899141364
9220,148316.5100799673
11726,177146.3808056529
2966,234556.28350612978
12725,175107.6768182577
12457,187380.19406401273
16515,150797.86901330855
10969,117692.59780921486
12647,253455.84796075994
3926,301297.69625181466
4302,151960.9632746977
2508,199117.32346225172
8718,184655.38428390175
7678,235284.30348004194
12912,260245.37018409022
5935,157991.88693248687
4634,142858.8468816452
6208,208858.16454089247
7833,162883.57141914114
6449,159773.74092311968
10692,173175.3902225288
2676,170447.83707253356
6723,185772.3568754702
16727,269339.8613420782
5356,169863.93670975202
13386,183433.3764008066
7813,198523.8365930499
16321,132953.0776346214
5500,172039.17586715485
1917,278755.3796877371
11065,186431.90020132574
2809,209276.60920639
4220,293052.7515145846
16412,205778.78469466008
14670,197564.57629652022
12787,188213.62383543723
3843,241437.7710655582
5953,360441.76729509275
16182,271166.14084342273
1406,281572.4085942927
16382,114380.77312227659
11650,260347.9712849715
721,169874.18374795275
11045,413433.94578020676
14478,182056.5090955103
9214,267856.8457686356
8615,153945.20273492968
8334,263724.9904138961
3389,370726.9814609124
2681,106251.39696439775
2373,233442.93932568398
6031,207721.65773987607
2452,158436.1633375833
14305,194740.77987274277
9484,190992.46161330372
862,203232.93325825405
3422,319524.94714166666
304,260590.9530180042
7697,473010.6670820481
16394,96028.49836265796
2882,225485.81548933085
5600,188027.30366170045
13649,204207.19387992573
3440,195003.92632326952
12920,82500.78533544234
13733,151804.23320065084
3106,203817.51085914695
5959,227718.26164379995
7748,230367.33767219703
6345,124771.74969926316
14551,156456.92597109402
9496,294567.25461492874
7180,344793.3539335502
7883,202670.10712653535
5875,159751.792650146
5126,310374.4475803509
15605,216652.1160380635
7306,168160.18128962096
10020,186714.44057477193
8909,387466.5677613893
6719,199966.2674748458
5243,183787.55590264787
8971,126631.3431236318
10062,267226.7014951353
11962,241290.76194603503
13462,241423.0963888108
8986,140592.51375056588
7320,256563.8514671585
15855,332286.6014497926
9415,155778.52531417986
11908,189068.55414449528
16582,196369.74093543988
5573,304614.2902740067
6704,144464.888461361
12499,218663.9084172726
7110,140258.017698117
13600,390654.3749574134
772,271391.61743020685
5155,168966.22837086528
14191,250706.98432378948
3734,339498.0612974722
2860,206173.3474796705
13680,132170.1369621015
9879,279313.4242684857
5333,177966.30384875642
5208,156274.7749456818
188,194712.12459097995
11440,146981.38128162402
1165,138310.67707102082
15559,163158.40219271136
12706,182759.6662697197
27,155812.45323933742
4611,202116.5377379831
12937,145571.78856519872
16276,327016.21198082255
6153,139233.76684420893
12058,153228.4016700025
14982,198794.23836763776
15195,250488.49485756308
778,180057.2414474368
10769,145127.92328278566
3268,208305.31654229088
1286,170799.14815756486
5450,272342.4818957428
1221,220351.08370715598
9940,178109.78783098672
13325,240221.3901006616
12270,244535.56484525788
8822,228790.17113448845
10897,179343.2333530268
9330,226983.83729966695
11984,180100.17481970025
15056,248682.25475850335
14954,252064.13165338812
14905,198322.63150069513
5219,206347.11121692928
6613,230391.60262532192
9139,118737.96086282204
11456,171639.82022539707
16626,252504.3601668081
11247,179525.97916582634
9972,214367.98396701296
2631,147352.06370845562
6526,110422.09012211469
192,219015.09671437123
14160,168497.03771552866
7623,317424.69073412596
5468,177609.55073628278
11331,203559.6189966072
3308,122036.8612531361
16154,187131.1714380987
7526,292724.4346749852
10174,168068.0581535608
786,340496.64031934575
3956,406980.7999962376
11499,201918.07671044325
2105,219155.13319249236
16065,216874.71269627204
5999,88021.4910451792
1060,275773.406007917
4805,370351.93128616805
14876,196628.73417269968
1411,193555.5436751414
6989,161573.00439804833
9869,299257.4541252375
1272,227432.08994181434
13306,169916.48108983558
4853,242115.91815488084
210,203389.85724007597
4466,228554.13616913467
2954,230997.59034769126
11110,189005.6571971916
6576,201638.01509835504
10424,252422.29769053735
14269,130588.54814601026
7491,250162.34943118776
2158,161476.21541569842
7386,177043.31123921872
10555,275282.32727631903
13,190050.3601930585
10184,115577.2423603667
15576,147258.45256678673
10698,184990.52991490808
5375,221261.5141898938
9089,189227.7638673264
6126,305784.6233995204
6973,158044.92451051658
15437,240135.91965598136
5000,277010.1260486727
3690,196387.49757474745
14190,175821.59006097983
14930,177937.7477970288
13468,152288.36212401823
4658,305706.7755608725
9111,448829.00992115604
14766,131029.74409473583
10291,181857.05143852156
7295,204614.22171712728
7394,260969.3959152397
3936,242812.3443824415
7127,464879.980736958
11822,266466.71319324145
908,211721.93486231175
3669,359977.8039920664
15641,306147.8383496714
7585,390841.715540298
2569,126646.0623563156
976,141421.37429232342
16111,152604.94238380558
10258,151077.34069957264
13075,312519.41911623563
13059,219357.53916147444
5893,183614.16305286306
2308,236172.84537842585
6724,175952.71892484493
9533,173927.04036107354
2122,128211.41125062617
3047,193403.88833972643
8558,151255.77955901687
6977,388227.8573050315
9526,199865.75186447523
12127,213171.64187582445
385,330616.7964497453
13382,240289.9157144655
4135,146161.89351297976
10162,214865.97290153545
6932,110304.42413612695
13321,179716.97268253745
3925,149744.28268299188
14794,156908.9572109633
15151,412904.6517274666
7125,165140.21173311604
12017,143162.67295796
12288,214197.51971010613
5618,143986.46388543386
14018,156438.5756069736
16465,212231.63331816395
5268,89390.5995832449
14685,131085.05450916494
6477,130102.92586113866
6618,396100.81549457763
12521,169769.30618093917
14749,270069.19307406916
783,150448.9738337925
14120,168395.09392037636
6367,342030.47691543336
9493,207465.37234488316
6941,87184.82838993272
178,359827.59537656244
15073,128173.8884664369
14594,188470.65677963477
8622,87517.06436508088
3740,209675.08794599102
3065,135486.53001540244
11752,142310.21168135878
9928,145738.0848325101
329,214623.13076148045
15064,139368.45066570642
9887,181515.39856370882
3263,191249.28305973308
3493,177987.38484641537
5424,181732.95483845557
2560,171194.74587781262
7914,395264.49103570636
9969,216622.9528947695
6223,196124.05857494354
3043,252017.94349704753
3147,127286.54400798699
9366,177569.2478213943
9907,155985.1901623891
10532,310426.60755342373
14417,170226.25476456402
12526,184631.82574956902
11504,135493.34664274234
15999,239271.39667376908
11879,281040.5061315133
7373,235203.38470122893
5654,388905.9167295183
3495,225236.2939048862
7307,133245.972284297
15417,205212.57407178928
6505,169051.80650400513
7213,175504.92851499573
5107,294793.2166531082
3481,162017.62815496023
11968,373773.1972629309
16723,157290.34927544344
14963,204260.30165017635
2314,124078.658575647
13224,191330.70910656836
7759,122814.46019851806
13954,240761.87373286876
15957,426071.45076313394
9322,264995.84256835096
171,175651.78267631188
6464,314664.58567286615
12195,185265.42496693833
3008,263709.2125844979
11533,149041.8786778981
8792,240003.35104090415
13966,390463.1794547773
3677,183710.4523425114
10647,209667.65783805354
10974,202878.87599150592
11973,110959.52257893152
12958,194228.83295614886
9952,191236.5292601093
15190,400322.62159643497
560,339708.2916870442
11684,336460.59911131894
3366,126039.75508227418
2163,267428.08454906265
2229,136510.66408583615
16643,368031.495671013
6554,193965.42198835156
15889,182488.0282375826
13411,248969.57472293754
3818,258271.95946285484
914,202072.92049751096
15357,146022.17785036308
264,208067.25063099887
12055,197326.88523409184
12506,273652.1276422687
9986,192586.74369477868
7200,398529.5255410868
15970,157742.99917651954
7485,195967.76513813794
362,145899.2332668393
2493,133062.15349255473
7424,146405.9847578185
7746,215526.4630049174
62,189067.34484073278
12124,342425.12569359795
343,198561.5382861039
2421,264696.09917548706
16110,159585.66161619092
13689,190630.17228144893
10035,299444.50405363826
15361,166650.2315956236
10373,144882.1481341914
16688,138162.59838508978
9368,171288.84771548587
3416,179945.8957705662
10663,192457.88696797102
5286,163092.28498088743
12622,171255.66184816096
889,215251.7769129506
7471,165247.75221405434
10154,188799.79944738655
